event_date,ticker,cross_type,probability,look_threshold_pct,look_margin_pct,recommendation,rank
2026-03-09,ING,death_st,96.18,75.0,21.18,LOOK,1
2026-03-09,KBE,death_st,96.06,75.0,21.06,LOOK,2
2026-03-09,ZION,death_st,95.31,75.0,20.31,LOOK,3
2026-03-09,FHN,death_st,91.0,75.0,16.0,LOOK,4
2026-03-09,ECH,death_st,87.96,75.0,12.96,LOOK,5
2026-03-09,SPXU,golden_st,87.62,75.0,12.62,LOOK,6
2026-03-09,AAPD,golden_st,82.7,75.0,7.7,LOOK,7
2026-03-09,DPST,death_st,82.53,75.0,7.53,LOOK,8
2026-03-09,DLTR,death_st,82.48,75.0,7.48,LOOK,9
2026-03-09,H,death_st,82.07,75.0,7.07,LOOK,10
2026-03-09,CHPY,death_st,81.77,75.0,6.77,LOOK,11
2026-03-09,ABVX,death_st,80.51,75.0,5.51,LOOK,12
2026-03-09,IHG,death_st,80.0,75.0,5.0,LOOK,13
2026-03-09,GSAT,death_st,77.36,75.0,2.36,LOOK,14
2026-03-09,DCI,death_st,74.8,75.0,-0.2,SKIP,15
2026-03-09,UEC,death_st,72.05,75.0,-2.95,SKIP,16
2026-03-09,COF,death,68.06,70.0,-1.94,SKIP,17
2026-03-09,SHY,death_st,59.82,75.0,-15.18,SKIP,18
2026-03-09,FV,death_st,58.0,75.0,-17.0,SKIP,19
2026-03-09,CYTK,death_st,55.98,75.0,-19.02,SKIP,20
2026-03-09,VBIL,death_st,52.14,75.0,-22.86,SKIP,21
2026-03-09,TAP,death_st,48.8,75.0,-26.2,SKIP,22
2026-03-09,QQQJ,death_st,47.81,75.0,-27.19,SKIP,23
2026-03-09,VGUS,death_st,47.23,75.0,-27.77,SKIP,24
2026-03-09,MAIN,death,43.09,70.0,-26.91,SKIP,25
2026-03-09,VOYA,death,43.04,70.0,-26.96,SKIP,26
2026-03-09,OOSP,death_st,40.51,75.0,-34.49,SKIP,27
2026-03-09,RIOT,death_st,39.67,75.0,-35.33,SKIP,28
2026-03-09,CONI,death_st,38.47,75.0,-36.53,SKIP,29
2026-03-09,TFC,death_st,37.25,75.0,-37.75,SKIP,30
2026-03-09,CGSD,death_st,34.89,75.0,-40.11,SKIP,31
2026-03-09,VTI,death_st,34.77,75.0,-40.23,SKIP,32
2026-03-09,GAP,death_st,33.27,75.0,-41.73,SKIP,33
2026-03-09,ITOT,death_st,31.72,75.0,-43.28,SKIP,34
2026-03-09,TSMY,death,30.76,70.0,-39.24,SKIP,35
2026-03-09,PFLD,death_st,30.08,75.0,-44.92,SKIP,36
2026-03-09,JGLO,death_st,25.66,75.0,-49.34,SKIP,37
2026-03-09,IWV,death_st,24.4,75.0,-50.6,SKIP,38
2026-03-09,SCHB,death_st,24.14,75.0,-50.86,SKIP,39
2026-03-09,CIB,death_st,23.3,75.0,-51.7,SKIP,40
2026-03-09,UVIX,golden_st,22.98,75.0,-52.02,SKIP,41
2026-03-09,APUE,death_st,22.67,75.0,-52.33,SKIP,42
2026-03-09,VGSH,death_st,21.47,75.0,-53.53,SKIP,43
2026-03-09,JPIE,death_st,21.24,75.0,-53.76,SKIP,44
2026-03-09,QVCC,golden_st,21.1,75.0,-53.9,SKIP,45
2026-03-09,DFUS,death_st,19.47,75.0,-55.53,SKIP,46
2026-03-09,FPEI,death_st,18.71,75.0,-56.29,SKIP,47
2026-03-09,MHK,death_st,17.63,75.0,-57.37,SKIP,48
2026-03-09,AXTA,death_st,16.23,75.0,-58.77,SKIP,49
2026-03-09,AS,death_st,14.56,75.0,-60.44,SKIP,50
2026-03-09,RPM,death_st,12.16,75.0,-62.84,SKIP,51
2026-03-09,IOO,death_st,11.57,75.0,-63.43,SKIP,52
2026-03-09,NMR,death_st,8.2,75.0,-66.8,SKIP,53
2026-03-09,CMC,death_st,7.82,75.0,-67.18,SKIP,54
2026-03-09,DOG,golden_st,6.71,75.0,-68.29,SKIP,55
2026-03-09,EBND,death_st,6.16,75.0,-68.84,SKIP,56
2026-03-09,CUK,death_st,5.9,75.0,-69.1,SKIP,57
2026-03-09,AGNC,death_st,5.65,75.0,-69.35,SKIP,58
2026-03-09,ESAB,death_st,4.85,75.0,-70.15,SKIP,59
2026-03-09,GM,death_st,4.83,75.0,-70.17,SKIP,60
2026-03-09,PB,death_st,4.77,75.0,-70.23,SKIP,61
2026-03-09,IONS,death_st,3.39,75.0,-71.61,SKIP,62
2026-03-09,MCHPP,death_st,3.24,75.0,-71.76,SKIP,63
2026-03-09,STT,death_st,2.6,75.0,-72.4,SKIP,64
2026-03-09,TXRH,death_st,2.54,75.0,-72.46,SKIP,65
2026-03-09,EWG,death_st,2.52,75.0,-72.48,SKIP,66
2026-03-09,SGHC,golden_st,2.45,75.0,-72.55,SKIP,67
2026-03-09,HD,death_st,2.39,75.0,-72.61,SKIP,68
2026-03-09,DDM,death_st,2.34,75.0,-72.66,SKIP,69
2026-03-09,KMLM,golden,2.27,70.0,-67.73,SKIP,70
2026-03-09,BF.A,death_st,1.79,75.0,-73.21,SKIP,71
2026-03-09,VRP,death,0.52,70.0,-69.48,SKIP,72
2026-03-09,CLOA,death,0.48,70.0,-69.52,SKIP,73
