symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21,ema_50,ema_200,current_price
NFLX,golden_st,0,40.3,342.4,77.37,77.24,87.51,81.46
SPGI,golden_st,0,2.0,127.6,424.4,423.86,444.74,436.49
BDX,golden,0,1.8,51.7,180.06,169.37,169.18,190.21
EQT,golden_st,2,6.9,33.8,53.36,53.21,54.89,54.79
HST,death_st,5,9.6,15.8,23.32,23.45,21.16,22.43
WYNN,death_st,1,1.5,10.2,100.08,100.29,103.91,97.17
KWEB,death_st,1,20.3,,27.05,27.12,29.87,26.28
