symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21,ema_50,ema_200,current_price
MA,death_cross,0,3.4,478.5,,556.62,556.64,524.74
SONY,death_cross,0,4.9,137.0,,26.01,26.09,23.09
DASH,death_cross,0,4.0,89.5,,222.03,222.13,207.23
DKS,death_cross,0,1.3,18.7,,212.61,212.62,206.16
BALL,golden_cross,0,2.4,15.1,,52.61,52.58,57.36
NCLH,death_cross,0,17.8,9.5,,21.82,21.85,20.93
SPHD,golden_cross,0,0.8,,,48.49,48.48,49.4
EPI,death_cross,0,0.6,,,45.58,45.62,43.99
STRF,death_cross,0,0.2,,,105.55,105.67,101.4
