event_date,ticker,cross_type,probability,look_threshold_pct,look_margin_pct,recommendation,rank
2026-04-01,RGC,golden_st,63.47,75.0,-11.53,SKIP,1
2026-04-01,NFXL,golden_st,56.34,75.0,-18.66,SKIP,2
2026-04-01,MVLL,golden,53.49,70.0,-16.51,SKIP,3
2026-04-01,BVN,golden_st,52.48,75.0,-22.52,SKIP,4
2026-04-01,WIX,golden_st,50.11,75.0,-24.89,SKIP,5
2026-04-01,APLS,golden_st,49.3,75.0,-25.7,SKIP,6
2026-04-01,MPWR,golden_st,47.63,75.0,-27.37,SKIP,7
2026-04-01,MIRM,golden_st,45.88,75.0,-29.12,SKIP,8
2026-04-01,FLR,golden_st,45.53,75.0,-29.47,SKIP,9
2026-04-01,MUU,death_st,41.75,75.0,-33.25,SKIP,10
2026-04-01,CRK,death_st,41.62,75.0,-33.38,SKIP,11
2026-04-01,ETHD,death_st,40.79,75.0,-34.21,SKIP,12
2026-04-01,FNV,golden_st,40.26,75.0,-34.74,SKIP,13
2026-04-01,KRMN,death_st,40.05,75.0,-34.95,SKIP,14
2026-04-01,MULL,death_st,39.17,75.0,-35.83,SKIP,15
2026-04-01,SGI,death,34.84,70.0,-35.16,SKIP,16
2026-04-01,EL,death,34.37,70.0,-35.63,SKIP,17
2026-04-01,VFS,golden_st,33.69,75.0,-41.31,SKIP,18
2026-04-01,BLD,death,32.57,70.0,-37.43,SKIP,19
2026-04-01,XBI,golden_st,31.74,75.0,-43.26,SKIP,20
2026-04-01,R,golden_st,30.25,75.0,-44.75,SKIP,21
2026-04-01,CR,death,30.21,70.0,-39.79,SKIP,22
2026-04-01,JD,golden_st,28.87,75.0,-46.13,SKIP,23
2026-04-01,LBRDA,death_st,28.71,75.0,-46.29,SKIP,24
2026-04-01,TFX,golden_st,26.03,75.0,-48.97,SKIP,25
2026-04-01,SHLD,golden_st,23.19,75.0,-51.81,SKIP,26
2026-04-01,GFLW,death,22.63,70.0,-47.37,SKIP,27
2026-04-01,HLT,golden_st,22.54,75.0,-52.46,SKIP,28
2026-04-01,BPOP,golden_st,21.52,75.0,-53.48,SKIP,29
2026-04-01,IDXX,death,21.06,70.0,-48.94,SKIP,30
2026-04-01,FNDF,golden_st,20.68,75.0,-54.32,SKIP,31
2026-04-01,YUM,death_st,20.61,75.0,-54.39,SKIP,32
2026-04-01,ORI,death,19.66,70.0,-50.34,SKIP,33
2026-04-01,BOKF,golden_st,19.6,75.0,-55.4,SKIP,34
2026-04-01,CGGR,death,18.71,70.0,-51.29,SKIP,35
2026-04-01,CHT,death_st,18.52,75.0,-56.48,SKIP,36
2026-04-01,BILZ,death_st,15.19,75.0,-59.81,SKIP,37
2026-04-01,IBTG,death_st,15.15,75.0,-59.85,SKIP,38
2026-04-01,SCI,golden,14.99,70.0,-55.01,SKIP,39
2026-04-01,MYCH,death,14.66,70.0,-55.34,SKIP,40
2026-04-01,VCSH,death,14.56,70.0,-55.44,SKIP,41
2026-04-01,CHD,death_st,14.37,75.0,-60.63,SKIP,42
2026-04-01,MFSB,death,14.34,70.0,-55.66,SKIP,43
2026-04-01,GTO,death,14.31,70.0,-55.69,SKIP,44
2026-04-01,IGSB,death,14.19,70.0,-55.81,SKIP,45
2026-04-01,FLTR,death,14.14,70.0,-55.86,SKIP,46
2026-04-01,GPIQ,death,14.08,70.0,-55.92,SKIP,47
2026-04-01,TCAF,death,14.05,70.0,-55.95,SKIP,48
2026-04-01,SCHI,death,14.0,70.0,-56.0,SKIP,49
2026-04-01,CLIP,death,13.98,70.0,-56.02,SKIP,50
2026-04-01,VCRB,death,13.97,70.0,-56.03,SKIP,51
2026-04-01,MINT,death_st,13.91,75.0,-61.09,SKIP,52
2026-04-01,IBDU,death,13.81,70.0,-56.19,SKIP,53
2026-04-01,KNG,death,13.71,70.0,-56.29,SKIP,54
2026-04-01,ISTB,death,13.48,70.0,-56.52,SKIP,55
2026-04-01,BSV,death,12.33,70.0,-57.67,SKIP,56
2026-04-01,TBF,golden,7.58,70.0,-62.42,SKIP,57
2026-04-01,PDBA,golden,6.68,70.0,-63.32,SKIP,58
2026-04-01,FLSP,golden_st,5.37,75.0,-69.63,SKIP,59
2026-04-01,CSHI,golden_st,3.88,75.0,-71.12,SKIP,60
