symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21,ema_50,ema_200,current_price
APO,death_cross,0,3.3,73.2,,137.77,137.84,133.03
TGT,golden_cross,0,6.7,50.2,,102.64,102.33,115.55
FLR,golden_cross,0,2.5,7.2,,44.43,44.39,46.92
VNT,golden_cross,0,1.0,5.8,,38.13,38.09,42.1
SIGI,golden_cross,0,0.5,5.4,,83.07,83.05,90.1
FLGV,death_cross,0,0.1,,,20.56,20.56,20.535
KBWD,death_cross,0,0.3,,,13.97,13.97,13.86
