symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21,ema_50,ema_200,current_price
MRK,golden,0,13.0,242.6,,88.19,88.14,100.4
EPD,golden,0,4.4,70.2,,31.42,31.4,32.55
HMC,death,0,0.9,38.4,,30.83,30.83,29.82
RBA,death,0,1.2,17.9,,102.74,102.96,95.52
TRNO,golden,0,0.7,6.4,,59.37,59.29,62.27
IBTF,golden,0,0.5,,,23.32,23.32,23.34
IBHG,death,0,0.1,,,22.38,22.38,22.34
PGX,death,0,2.7,,,11.46,11.46,11.2
