symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21,ema_50,ema_200,current_price
ITW,golden,0,1.3,75.4,,252.92,252.79,259.69
SCI,golden,0,0.9,11.5,,79.69,79.67,81.0
BITI,golden,0,2.5,,,21.9,21.89,22.56
FLRN,golden,0,0.8,,,30.77,30.77,30.83
KNG,golden,0,0.4,,,49.79,49.76,51.0
KOLD,death,0,6.3,,,34.19,34.35,23.01
