event_date,ticker,cross_type,probability,look_threshold_pct,look_margin_pct,recommendation,rank
2026-04-15,CIFR,golden_st,57.33,75.0,-17.67,SKIP,1
2026-04-15,CRDO,golden_st,57.24,75.0,-17.76,SKIP,2
2026-04-15,PAAS,golden_st,49.62,75.0,-25.38,SKIP,3
2026-04-15,NVDL,golden,49.47,70.0,-20.53,SKIP,4
2026-04-15,EDC,golden_st,49.27,75.0,-25.73,SKIP,5
2026-04-15,BITQ,golden_st,48.93,75.0,-26.07,SKIP,6
2026-04-15,TNA,golden_st,44.88,75.0,-30.12,SKIP,7
2026-04-15,URTY,golden_st,43.14,75.0,-31.86,SKIP,8
2026-04-15,FNGD,death_st,42.32,75.0,-32.68,SKIP,9
2026-04-15,UVIX,death_st,41.9,75.0,-33.1,SKIP,10
2026-04-15,PRMB,golden_st,38.99,75.0,-36.01,SKIP,11
2026-04-15,CZR,golden,38.01,70.0,-31.99,SKIP,12
2026-04-15,SQQQ,death_st,36.92,75.0,-38.08,SKIP,13
2026-04-15,COPP,golden_st,35.63,75.0,-39.37,SKIP,14
2026-04-15,COPX,golden_st,35.56,75.0,-39.44,SKIP,15
2026-04-15,DY,golden_st,35.04,75.0,-39.96,SKIP,16
2026-04-15,QID,death_st,35.0,75.0,-40.0,SKIP,17
2026-04-15,JETD,death_st,34.3,75.0,-40.7,SKIP,18
2026-04-15,BTCZ,death_st,34.22,75.0,-40.78,SKIP,19
2026-04-15,GME,golden_st,32.14,75.0,-42.86,SKIP,20
2026-04-15,NRG,golden_st,32.08,75.0,-42.92,SKIP,21
2026-04-15,PBW,golden_st,32.02,75.0,-42.98,SKIP,22
2026-04-15,GS,golden_st,31.85,75.0,-43.15,SKIP,23
2026-04-15,CNH,death_st,31.03,75.0,-43.97,SKIP,24
2026-04-15,EVR,golden_st,30.72,75.0,-44.28,SKIP,25
2026-04-15,UWM,golden_st,28.72,75.0,-46.28,SKIP,26
2026-04-15,VRSN,golden,27.6,70.0,-42.4,SKIP,27
2026-04-15,TEL,golden_st,27.34,75.0,-47.66,SKIP,28
2026-04-15,SFM,death_st,26.42,75.0,-48.58,SKIP,29
2026-04-15,DRN,golden_st,26.37,75.0,-48.63,SKIP,30
2026-04-15,RFIX,death_st,25.19,75.0,-49.81,SKIP,31
2026-04-15,PIPR,golden_st,24.69,75.0,-50.31,SKIP,32
2026-04-15,NVDA,golden_st,23.97,75.0,-51.03,SKIP,33
2026-04-15,GOOG,golden_st,23.8,75.0,-51.2,SKIP,34
2026-04-15,ABNB,golden_st,23.1,75.0,-51.9,SKIP,35
2026-04-15,MLI,golden_st,22.53,75.0,-52.47,SKIP,36
2026-04-15,IDEF,golden_st,21.69,75.0,-53.31,SKIP,37
2026-04-15,ALLY,golden_st,21.67,75.0,-53.33,SKIP,38
2026-04-15,XOMO,death_st,21.01,75.0,-53.99,SKIP,39
2026-04-15,JPM,golden_st,20.79,75.0,-54.21,SKIP,40
2026-04-15,AGIX,golden_st,20.43,75.0,-54.57,SKIP,41
2026-04-15,MDLZ,death_st,20.38,75.0,-54.62,SKIP,42
2026-04-15,AX,golden_st,18.84,75.0,-56.16,SKIP,43
2026-04-15,PSQ,death_st,17.5,75.0,-57.5,SKIP,44
2026-04-15,ECH,golden_st,17.3,75.0,-57.7,SKIP,45
2026-04-15,GREK,golden_st,17.08,75.0,-57.92,SKIP,46
2026-04-15,GBCI,golden_st,16.99,75.0,-58.01,SKIP,47
2026-04-15,IWO,golden_st,16.72,75.0,-58.28,SKIP,48
2026-04-15,ING,golden_st,16.55,75.0,-58.45,SKIP,49
2026-04-15,FTEC,golden_st,16.48,75.0,-58.52,SKIP,50
2026-04-15,IGM,golden_st,15.82,75.0,-59.18,SKIP,51
2026-04-15,GVI,death,15.78,70.0,-54.22,SKIP,52
2026-04-15,CNEQ,golden_st,15.73,75.0,-59.27,SKIP,53
2026-04-15,ICE,golden_st,15.62,75.0,-59.38,SKIP,54
2026-04-15,OZK,golden_st,15.46,75.0,-59.54,SKIP,55
2026-04-15,XLK,golden_st,15.4,75.0,-59.6,SKIP,56
2026-04-15,VGT,golden_st,15.38,75.0,-59.62,SKIP,57
2026-04-15,IBB,golden_st,15.15,75.0,-59.85,SKIP,58
2026-04-15,ZBH,golden_st,15.14,75.0,-59.86,SKIP,59
2026-04-15,FBCG,golden_st,14.65,75.0,-60.35,SKIP,60
2026-04-15,IAT,golden_st,14.39,75.0,-60.61,SKIP,61
2026-04-15,CGXU,golden_st,13.98,75.0,-61.02,SKIP,62
2026-04-15,VSGX,golden_st,13.93,75.0,-61.07,SKIP,63
2026-04-15,GFLW,golden_st,13.23,75.0,-61.77,SKIP,64
2026-04-15,GARP,golden_st,13.16,75.0,-61.84,SKIP,65
2026-04-15,CGGO,golden_st,13.12,75.0,-61.88,SKIP,66
2026-04-15,BAC,golden_st,13.11,75.0,-61.89,SKIP,67
2026-04-15,VXF,golden_st,13.11,75.0,-61.89,SKIP,68
2026-04-15,PSA,golden_st,13.08,75.0,-61.92,SKIP,69
2026-04-15,KBWB,golden_st,12.85,75.0,-62.15,SKIP,70
2026-04-15,KBE,golden_st,12.75,75.0,-62.25,SKIP,71
2026-04-15,EWD,golden_st,12.73,75.0,-62.27,SKIP,72
2026-04-15,VWO,golden_st,12.21,75.0,-62.79,SKIP,73
2026-04-15,QTOP,golden_st,12.05,75.0,-62.95,SKIP,74
2026-04-15,CGNG,golden_st,11.95,75.0,-63.05,SKIP,75
2026-04-15,FDMO,golden_st,11.88,75.0,-63.12,SKIP,76
2026-04-15,SPEM,golden_st,11.8,75.0,-63.2,SKIP,77
2026-04-15,SCHE,golden_st,11.47,75.0,-63.53,SKIP,78
2026-04-15,PSC,golden_st,11.4,75.0,-63.6,SKIP,79
2026-04-15,LAMR,golden_st,11.38,75.0,-63.62,SKIP,80
2026-04-15,EZU,golden_st,11.36,75.0,-63.64,SKIP,81
2026-04-15,TOUS,golden_st,10.71,75.0,-64.29,SKIP,82
2026-04-15,DMXF,golden_st,10.49,75.0,-64.51,SKIP,83
2026-04-15,BKIE,golden_st,10.47,75.0,-64.53,SKIP,84
2026-04-15,IEUR,golden_st,9.85,75.0,-65.15,SKIP,85
2026-04-15,SPEU,golden_st,9.81,75.0,-65.19,SKIP,86
2026-04-15,IEV,golden_st,9.67,75.0,-65.33,SKIP,87
