event_date,ticker,cross_type,probability,look_threshold_pct,look_margin_pct,recommendation,rank
2026-03-20,FIVA,death_st,36.0,75.0,-39.0,SKIP,61
2026-03-20,RSPS,death_st,35.91,75.0,-39.09,SKIP,62
2026-03-20,DISV,death_st,35.47,75.0,-39.53,SKIP,63
2026-03-20,QDVO,death,33.86,70.0,-36.14,SKIP,64
2026-03-20,LH,death_st,33.82,75.0,-41.18,SKIP,65
2026-03-20,ROAD,death_st,33.77,75.0,-41.23,SKIP,66
2026-03-20,GDXJ,death_st,33.11,75.0,-41.89,SKIP,67
2026-03-20,CMI,death_st,33.02,75.0,-41.98,SKIP,68
2026-03-20,VNT,death,32.76,70.0,-37.24,SKIP,69
2026-03-20,CPER,death_st,31.85,75.0,-43.15,SKIP,70
2026-03-20,FFIV,golden,30.32,70.0,-39.68,SKIP,71
2026-03-20,KRYS,death_st,29.05,75.0,-45.95,SKIP,72
2026-03-20,CGIC,death_st,26.94,75.0,-48.06,SKIP,73
2026-03-20,PKX,death_st,24.46,75.0,-50.54,SKIP,74
2026-03-20,MOS,death_st,24.24,75.0,-50.76,SKIP,75
2026-03-20,FELV,death_st,24.18,75.0,-50.82,SKIP,76
2026-03-20,CWI,death_st,23.88,75.0,-51.12,SKIP,77
2026-03-20,IPAC,death_st,23.54,75.0,-51.46,SKIP,78
2026-03-20,LMBS,death_st,22.88,75.0,-52.12,SKIP,79
2026-03-20,ICOP,death_st,22.41,75.0,-52.59,SKIP,80
2026-03-20,PH,death_st,21.63,75.0,-53.37,SKIP,81
2026-03-20,PG,death_st,20.58,75.0,-54.42,SKIP,82
2026-03-20,FLS,death_st,19.16,75.0,-55.84,SKIP,83
2026-03-20,PM,death_st,18.43,75.0,-56.57,SKIP,84
2026-03-20,GDX,death_st,16.45,75.0,-58.55,SKIP,85
2026-03-20,CCK,death_st,16.16,75.0,-58.84,SKIP,86
2026-03-20,SPTL,death,16.02,70.0,-53.98,SKIP,87
2026-03-20,PXH,death_st,15.75,75.0,-59.25,SKIP,88
2026-03-20,OR,death_st,14.21,75.0,-60.79,SKIP,89
2026-03-20,RSPT,death_st,13.93,75.0,-61.07,SKIP,90
2026-03-20,FXF,death_st,13.46,75.0,-61.54,SKIP,91
2026-03-20,FENI,death_st,12.44,75.0,-62.56,SKIP,92
2026-03-20,SCHF,death_st,12.13,75.0,-62.87,SKIP,93
2026-03-20,VSEC,death_st,11.93,75.0,-63.07,SKIP,94
2026-03-20,FEGE,death_st,11.07,75.0,-63.93,SKIP,95
2026-03-20,RING,death_st,10.99,75.0,-64.01,SKIP,96
2026-03-20,PPH,death_st,10.09,75.0,-64.91,SKIP,97
2026-03-20,KHPI,death,9.64,70.0,-60.36,SKIP,98
2026-03-20,IWX,death_st,9.34,75.0,-65.66,SKIP,99
2026-03-20,DIHP,death_st,9.2,75.0,-65.8,SKIP,100
2026-03-20,WSO,death_st,8.8,75.0,-66.2,SKIP,101
2026-03-20,CGHM,death_st,8.68,75.0,-66.32,SKIP,102
2026-03-20,IDHQ,death_st,8.29,75.0,-66.71,SKIP,103
2026-03-20,CINF,death_st,7.89,75.0,-67.11,SKIP,104
2026-03-20,FAF,death_st,7.67,75.0,-67.33,SKIP,105
2026-03-20,PZA,death_st,7.15,75.0,-67.85,SKIP,106
2026-03-20,NEM,death_st,7.0,75.0,-68.0,SKIP,107
2026-03-20,ARKX,death_st,6.82,75.0,-68.18,SKIP,108
2026-03-20,DFIS,death_st,6.8,75.0,-68.2,SKIP,109
2026-03-20,DLN,death_st,6.01,75.0,-68.99,SKIP,110
2026-03-20,VONV,death_st,5.86,75.0,-69.14,SKIP,111
2026-03-20,R,death_st,5.85,75.0,-69.15,SKIP,112
2026-03-20,USMV,death_st,5.41,75.0,-69.59,SKIP,113
2026-03-20,CHAU,death_st,5.21,75.0,-69.79,SKIP,114
2026-03-20,SDIV,death_st,4.93,75.0,-70.07,SKIP,115
2026-03-20,FALN,death,4.87,70.0,-65.13,SKIP,116
2026-03-20,DFIC,death_st,4.69,75.0,-70.31,SKIP,117
2026-03-20,ATR,death_st,4.56,75.0,-70.44,SKIP,118
2026-03-20,ACWV,death_st,4.52,75.0,-70.48,SKIP,119
2026-03-20,AVDE,death_st,4.3,75.0,-70.7,SKIP,120
2026-03-20,HYG,death,4.27,70.0,-65.73,SKIP,121
2026-03-20,HEFA,death_st,4.03,75.0,-70.97,SKIP,122
2026-03-20,AGGH,death,3.86,70.0,-66.14,SKIP,123
2026-03-20,KBWY,death_st,3.78,75.0,-71.22,SKIP,124
2026-03-20,DFAI,death_st,3.75,75.0,-71.25,SKIP,125
2026-03-20,DBEF,death_st,3.73,75.0,-71.27,SKIP,126
2026-03-20,ON,death_st,3.66,75.0,-71.34,SKIP,127
2026-03-20,VCEB,death,3.57,70.0,-66.43,SKIP,128
2026-03-20,VEA,death_st,3.47,75.0,-71.53,SKIP,129
2026-03-20,BMRN,death_st,3.41,75.0,-71.59,SKIP,130
2026-03-20,CTAS,death_st,3.21,75.0,-71.79,SKIP,131
2026-03-20,MLN,death_st,3.16,75.0,-71.84,SKIP,132
2026-03-20,SPDW,death_st,3.16,75.0,-71.84,SKIP,133
2026-03-20,FNDB,death_st,3.11,75.0,-71.89,SKIP,134
2026-03-20,PRF,death_st,3.08,75.0,-71.92,SKIP,135
2026-03-20,INMU,death_st,3.05,75.0,-71.95,SKIP,136
2026-03-20,SMIG,death_st,3.02,75.0,-71.98,SKIP,137
2026-03-20,FNDE,death_st,2.68,75.0,-72.32,SKIP,138
2026-03-20,PVAL,death_st,2.63,75.0,-72.37,SKIP,139
2026-03-20,SJM,death_st,2.5,75.0,-72.5,SKIP,140
2026-03-20,AVSC,death_st,2.42,75.0,-72.58,SKIP,141
2026-03-20,FLMI,death_st,2.16,75.0,-72.84,SKIP,142
2026-03-20,FMHI,death_st,2.13,75.0,-72.87,SKIP,143
2026-03-20,EXR,death_st,1.99,75.0,-73.01,SKIP,144
2026-03-20,INTF,death_st,1.87,75.0,-73.13,SKIP,145
2026-03-20,SCHM,death_st,1.77,75.0,-73.23,SKIP,146
2026-03-20,NUKZ,death_st,1.56,75.0,-73.44,SKIP,147
2026-03-20,IWS,death_st,1.43,75.0,-73.57,SKIP,148
2026-03-20,STZ,death_st,1.4,75.0,-73.6,SKIP,149
2026-03-20,ZBH,death_st,1.31,75.0,-73.69,SKIP,150
2026-03-20,BEPC,death_st,1.1,75.0,-73.9,SKIP,151
2026-03-20,EMN,death_st,1.02,75.0,-73.98,SKIP,152
2026-03-20,MTBA,death,1.02,70.0,-68.98,SKIP,153
2026-03-20,IWD,death_st,1.0,75.0,-74.0,SKIP,154
2026-03-20,TOTL,death,0.7,70.0,-69.3,SKIP,155
2026-03-20,VNLA,death,0.51,70.0,-69.49,SKIP,156
2026-03-20,BACPN,death,0.45,70.0,-69.55,SKIP,157
