event_date,ticker,cross_type,probability,look_threshold_pct,look_margin_pct,recommendation,rank
2026-04-17,ZM,golden_st,30.96,75.0,-44.04,SKIP,36
2026-04-17,NFLY,death_st,29.95,75.0,-45.05,SKIP,37
2026-04-17,BBVA,golden_st,29.79,75.0,-45.21,SKIP,38
2026-04-17,LVS,golden,29.73,70.0,-40.27,SKIP,39
2026-04-17,CACC,golden_st,29.58,75.0,-45.42,SKIP,40
2026-04-17,METD,death_st,29.48,75.0,-45.52,SKIP,41
2026-04-17,ARKQ,golden_st,29.16,75.0,-45.84,SKIP,42
2026-04-17,HXL,golden_st,28.19,75.0,-46.81,SKIP,43
2026-04-17,H,golden_st,27.69,75.0,-47.31,SKIP,44
2026-04-17,VTRS,golden_st,27.41,75.0,-47.59,SKIP,45
2026-04-17,AAPD,death_st,23.75,75.0,-51.25,SKIP,46
2026-04-17,SYF,golden_st,23.72,75.0,-51.28,SKIP,47
2026-04-17,QQQD,death_st,22.15,75.0,-52.85,SKIP,48
2026-04-17,ROK,golden_st,21.12,75.0,-53.88,SKIP,49
2026-04-17,COLB,golden_st,20.77,75.0,-54.23,SKIP,50
2026-04-17,EHC,golden_st,20.77,75.0,-54.23,SKIP,51
2026-04-17,SSO,golden_st,20.21,75.0,-54.79,SKIP,52
2026-04-17,BEN,golden_st,20.16,75.0,-54.84,SKIP,53
2026-04-17,FWONK,golden_st,20.12,75.0,-54.88,SKIP,54
2026-04-17,GBCI,golden,20.07,70.0,-49.93,SKIP,55
2026-04-17,JTEK,golden_st,19.24,75.0,-55.76,SKIP,56
2026-04-17,GILD,death_st,17.62,75.0,-57.38,SKIP,57
2026-04-17,TKC,golden_st,16.6,75.0,-58.4,SKIP,58
2026-04-17,NOC,death_st,16.16,75.0,-58.84,SKIP,59
2026-04-17,FDN,golden_st,15.96,75.0,-59.04,SKIP,60
2026-04-17,TFC,golden_st,15.11,75.0,-59.89,SKIP,61
2026-04-17,EWM,golden_st,15.0,75.0,-60.0,SKIP,62
2026-04-17,VUG,golden_st,15.0,75.0,-60.0,SKIP,63
2026-04-17,KOF,golden_st,14.96,75.0,-60.04,SKIP,64
2026-04-17,ONB,golden_st,14.92,75.0,-60.08,SKIP,65
2026-04-17,MGK,golden_st,14.89,75.0,-60.11,SKIP,66
2026-04-17,IAI,golden,14.6,70.0,-55.4,SKIP,67
2026-04-17,QGRW,golden_st,14.46,75.0,-60.54,SKIP,68
2026-04-17,FLCG,golden_st,13.93,75.0,-61.07,SKIP,69
2026-04-17,FEZ,golden_st,13.79,75.0,-61.21,SKIP,70
2026-04-17,CUBE,golden_st,13.7,75.0,-61.3,SKIP,71
2026-04-17,FELG,golden_st,13.65,75.0,-61.35,SKIP,72
2026-04-17,VNM,golden_st,13.33,75.0,-61.67,SKIP,73
2026-04-17,IYJ,golden_st,13.3,75.0,-61.7,SKIP,74
2026-04-17,WINN,golden_st,13.29,75.0,-61.71,SKIP,75
2026-04-17,OHI,golden_st,13.27,75.0,-61.73,SKIP,76
2026-04-17,RSSB,golden_st,12.78,75.0,-62.22,SKIP,77
2026-04-17,JGRO,golden_st,12.47,75.0,-62.53,SKIP,78
2026-04-17,VOX,golden_st,12.03,75.0,-62.97,SKIP,79
2026-04-17,NULG,golden,11.88,70.0,-58.12,SKIP,80
2026-04-17,CGIE,golden_st,11.7,75.0,-63.3,SKIP,81
2026-04-17,FCOM,golden_st,11.62,75.0,-63.38,SKIP,82
2026-04-17,IWY,golden,11.43,70.0,-58.57,SKIP,83
2026-04-17,CGGR,golden,11.24,70.0,-58.76,SKIP,84
2026-04-17,XRT,golden,10.78,70.0,-59.22,SKIP,85
2026-04-17,VONG,golden,10.69,70.0,-59.31,SKIP,86
2026-04-17,IWF,golden,10.65,70.0,-59.35,SKIP,87
2026-04-17,ESGV,golden_st,9.4,75.0,-65.6,SKIP,88
2026-04-17,IWMI,golden_st,8.92,75.0,-66.08,SKIP,89
2026-04-17,BNS,golden_st,8.42,75.0,-66.58,SKIP,90
2026-04-17,SPUS,golden_st,8.17,75.0,-66.83,SKIP,91
2026-04-17,TOPT,golden_st,8.17,75.0,-66.83,SKIP,92
2026-04-17,OEF,golden_st,8.14,75.0,-66.86,SKIP,93
2026-04-17,TMFC,golden_st,7.92,75.0,-67.08,SKIP,94
2026-04-17,FPAG,golden_st,7.87,75.0,-67.13,SKIP,95
2026-04-17,XLG,golden_st,7.84,75.0,-67.16,SKIP,96
2026-04-17,COWG,golden_st,7.75,75.0,-67.25,SKIP,97
2026-04-17,FTGS,golden_st,7.4,75.0,-67.6,SKIP,98
2026-04-17,STAG,golden_st,7.33,75.0,-67.67,SKIP,99
2026-04-17,QQQE,golden_st,7.02,75.0,-67.98,SKIP,100
2026-04-17,DSI,golden_st,7.0,75.0,-68.0,SKIP,101
2026-04-17,HFSI,golden,6.77,70.0,-63.23,SKIP,102
2026-04-17,DFSU,golden_st,6.6,75.0,-68.4,SKIP,103
2026-04-17,GLPI,golden_st,6.58,75.0,-68.42,SKIP,104
2026-04-17,VV,golden_st,6.28,75.0,-68.72,SKIP,105
2026-04-17,GPIQ,golden_st,6.26,75.0,-68.74,SKIP,106
2026-04-17,SECT,golden_st,6.18,75.0,-68.82,SKIP,107
2026-04-17,SPYX,golden_st,6.18,75.0,-68.82,SKIP,108
2026-04-17,MGC,golden_st,6.17,75.0,-68.83,SKIP,109
2026-04-17,BKMC,golden_st,6.14,75.0,-68.86,SKIP,110
2026-04-17,FLQM,golden,6.11,70.0,-63.89,SKIP,111
2026-04-17,ESGU,golden_st,6.02,75.0,-68.98,SKIP,112
2026-04-17,GSUS,golden_st,5.88,75.0,-69.12,SKIP,113
2026-04-17,GSLC,golden_st,5.8,75.0,-69.2,SKIP,114
2026-04-17,MODL,golden_st,5.74,75.0,-69.26,SKIP,115
2026-04-17,MSLC,golden_st,5.73,75.0,-69.27,SKIP,116
2026-04-17,BBUS,golden_st,5.72,75.0,-69.28,SKIP,117
2026-04-17,JGLO,golden_st,5.69,75.0,-69.31,SKIP,118
2026-04-17,SNPE,golden_st,5.62,75.0,-69.38,SKIP,119
2026-04-17,TCAF,golden_st,5.55,75.0,-69.45,SKIP,120
2026-04-17,RECS,golden_st,5.52,75.0,-69.48,SKIP,121
2026-04-17,QLTY,golden_st,5.49,75.0,-69.51,SKIP,122
2026-04-17,QUAL,golden_st,5.39,75.0,-69.61,SKIP,123
2026-04-17,NBCR,golden_st,5.37,75.0,-69.63,SKIP,124
2026-04-17,SBND,golden,5.26,70.0,-64.74,SKIP,125
2026-04-17,SGOV,golden_st,5.2,75.0,-69.8,SKIP,126
2026-04-17,QQA,golden_st,5.11,75.0,-69.89,SKIP,127
2026-04-17,DFCF,golden,5.06,70.0,-64.94,SKIP,128
2026-04-17,IBND,golden,4.97,70.0,-65.03,SKIP,129
2026-04-17,QDPL,golden_st,4.94,75.0,-70.06,SKIP,130
2026-04-17,PREF,golden,4.89,70.0,-65.11,SKIP,131
2026-04-17,USPX,golden_st,4.88,75.0,-70.12,SKIP,132
2026-04-17,VGUS,golden_st,4.85,75.0,-70.15,SKIP,133
2026-04-17,TFLO,golden_st,4.83,75.0,-70.17,SKIP,134
2026-04-17,BAFE,golden_st,4.81,75.0,-70.19,SKIP,135
2026-04-17,DUSB,golden,4.64,70.0,-65.36,SKIP,136
2026-04-17,FTHI,golden,4.59,70.0,-65.41,SKIP,137
2026-04-17,WTV,golden_st,4.57,75.0,-70.43,SKIP,138
2026-04-17,FQAL,golden_st,4.53,75.0,-70.47,SKIP,139
2026-04-17,SPAB,golden,4.47,70.0,-65.53,SKIP,140
2026-04-17,USCA,golden_st,4.27,75.0,-70.73,SKIP,141
2026-04-17,FEGE,golden_st,4.09,75.0,-70.91,SKIP,142
2026-04-17,JQUA,golden_st,3.81,75.0,-71.19,SKIP,143
2026-04-17,RSP,golden_st,3.76,75.0,-71.24,SKIP,144
2026-04-17,EDIV,golden_st,3.71,75.0,-71.29,SKIP,145
2026-04-17,SPYD,golden_st,3.67,75.0,-71.33,SKIP,146
2026-04-17,DGRW,golden_st,3.49,75.0,-71.51,SKIP,147
2026-04-17,BALI,golden_st,3.28,75.0,-71.72,SKIP,148
2026-04-17,SMIG,golden_st,3.21,75.0,-71.79,SKIP,149
2026-04-17,OAKM,golden_st,3.07,75.0,-71.93,SKIP,150
2026-04-17,ACIO,golden_st,2.86,75.0,-72.14,SKIP,151
2026-04-17,IVE,golden_st,2.83,75.0,-72.17,SKIP,152
2026-04-17,FHEQ,golden_st,2.76,75.0,-72.24,SKIP,153
2026-04-17,MLN,golden_st,2.68,75.0,-72.32,SKIP,154
2026-04-17,CGBL,golden_st,2.61,75.0,-72.39,SKIP,155
2026-04-17,IUSV,golden_st,2.58,75.0,-72.42,SKIP,156
2026-04-17,JAVA,golden_st,2.47,75.0,-72.53,SKIP,157
2026-04-17,SPYV,golden_st,2.11,75.0,-72.89,SKIP,158
2026-04-17,HEQT,golden_st,2.06,75.0,-72.94,SKIP,159
2026-04-17,HEGD,golden_st,1.93,75.0,-73.07,SKIP,160
2026-04-17,AOM,golden_st,1.85,75.0,-73.15,SKIP,161
2026-04-17,LEMB,golden_st,1.8,75.0,-73.2,SKIP,162
2026-04-17,AOK,golden_st,1.66,75.0,-73.34,SKIP,163
