symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21,ema_50,ema_200,current_price
ICL,death,0,0.8,6.8,,6.05,6.07,5.39
UUP,golden,0,1.1,,,27.94,27.93,28.39
ACHR.WS,death,0,0.3,,,2.43,2.46,1.28
DBA,death,0,0.2,,,26.52,26.53,25.88
GDXY,death,0,0.7,,,16.01,16.02,15.12
NFLU,death,0,0.2,,,51.24,51.27,41.03
NFXL,death,0,0.7,,,50.69,50.88,40.68
