event_date,ticker,cross_type,probability,look_threshold_pct,look_margin_pct,recommendation,rank
2026-04-16,DFAU,golden_st,4.96,75.0,-70.04,SKIP,113
2026-04-16,CGDV,golden_st,4.86,75.0,-70.14,SKIP,114
2026-04-16,VO,golden_st,4.31,75.0,-70.69,SKIP,115
2026-04-16,JPEF,golden_st,4.24,75.0,-70.76,SKIP,116
2026-04-16,TBLL,golden_st,4.05,75.0,-70.95,SKIP,117
2026-04-16,KLMN,golden_st,3.95,75.0,-71.05,SKIP,118
2026-04-16,DGRO,golden_st,2.9,75.0,-72.1,SKIP,119
2026-04-16,DIVB,golden_st,2.9,75.0,-72.1,SKIP,120
2026-04-16,DON,golden_st,2.46,75.0,-72.54,SKIP,121
2026-04-16,MFSV,golden_st,2.46,75.0,-72.54,SKIP,122
2026-04-16,BUYW,golden_st,2.41,75.0,-72.59,SKIP,123
2026-04-16,EVUS,golden_st,2.4,75.0,-72.6,SKIP,124
2026-04-16,FXE,golden_st,2.4,75.0,-72.6,SKIP,125
2026-04-16,AOR,golden_st,2.0,75.0,-73.0,SKIP,126
