symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21,ema_50,ema_200,current_price
HUM,death,0,1.4,31.7,,262.7,264.17,207.93
OVV,golden,0,3.6,10.5,,39.59,39.55,42.77
BILS,golden,0,0.4,,,99.32,99.32,99.44
FSTA,golden,0,0.2,,,50.52,50.49,52.66
JAAA,golden,0,5.0,,,50.65,50.65,50.77
PEY,golden,0,0.3,,,20.9,20.89,21.4055
