symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21,ema_50,ema_200,current_price
RBLX,death,0,7.3,57.7,,98.64,98.86,81.52
ZS,death,0,2.1,36.8,,263.51,264.45,228.02
ON,golden,0,9.3,22.1,,52.33,52.3,54.02
TSN,golden,0,3.1,20.7,,56.26,56.24,58.58
ADT,death,0,5.9,6.7,,8.23,8.23,8.08
MNSO,death,0,0.7,6.0,,20.4,20.43,19.28
MSFX,death,0,0.1,,,30.85,30.87,27.71
APOPA,golden,0,0.2,,,72.45,72.33,76.72
