symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21,ema_50,ema_200,current_price
BN,golden_st,0,4.1,109.5,43.73,43.73,43.76,45.11
CME,golden_st,0,2.5,94.3,258.98,258.57,272.01,267.21
EBAY,death_st,0,3.9,45.5,109.7,109.85,99.96,104.58
ZBH,golden,0,2.5,18.7,95.11,92.23,92.17,99.57
DKS,death,1,1.2,18.1,207.14,212.43,212.81,202.26
HR,death_st,0,3.8,6.6,20.32,20.33,18.98,19.21
MMSI,golden,0,1.0,5.4,83.34,77.01,76.63,90.5
CGGR,golden_st,5,2.7,,46.25,45.97,44.27,47.49
ILF,death_st,1,2.4,,34.42,34.51,33.28,33.42
