symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21,ema_50,ema_200,current_price
HLN,golden,0,9.6,44.7,,9.77,9.77,9.91
ARES,golden,0,4.0,38.7,,164.8,164.74,175.91
AVY,golden,0,0.7,14.4,,177.81,177.52,188.4
RVTY,golden,0,1.1,11.5,,97.99,97.95,104.43
WTRG,death,0,1.8,10.9,,38.68,38.69,38.32
ALGM,golden,0,1.9,5.8,,27.96,27.92,31.29
KEYPI,golden,0,0.1,,,24.91,24.91,25.03
SPYD,golden,0,1.7,,,43.53,43.52,44.34
