symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21_current,ema_50_current,ema_200_current,golden_cross,death_cross,current_price,golden_st,death_st,cross_days_ago_st,status
SCEpN,golden_cross,0,0.1,,,22.64,22.61,True,False,23.88,False,False,,success
EDV,death_cross,0,1.1,,,68.17,68.17,False,True,66.73,False,False,,success
GDXY,death_cross,0,0.6,,,16.01,16.01,False,True,15.98,False,False,,success
IBHF,death_cross,0,0.3,,,23.22,23.22,False,True,23.1,False,False,,success
IYR,death_cross,0,7.3,,,95.59,95.61,False,True,94.16,False,False,,success
MSOS,death_cross,0,7.3,,,4.02,4.03,False,True,3.74,False,False,,success
TRGP,golden_cross,0,1.6,38.4,,168.23,167.79,True,False,183.69,False,False,,success
SLF,death_cross,0,0.5,32.6,,59.49,59.49,False,True,59.08,False,False,,success
