symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21,ema_50,ema_200,current_price
LYV,death,0,3.1,30.4,,143.68,143.79,128.54
SUI,golden,0,0.6,15.8,,126.26,126.24,127.26
VFC,golden,0,7.1,7.1,,15.21,15.14,17.72
ACHR,death,0,61.7,5.5,,9.17,9.18,7.65
VIST,golden,0,1.5,5.1,,44.97,44.83,49.99
SMR,death,0,23.5,5.1,,30.62,30.96,18.91
CLIP,death,0,0.3,,,100.26,100.26,100.1
HTZWW,death,0,0.1,,,3.1,3.1,2.8
IBTF,death,0,0.6,,,23.32,23.32,23.28
