event_date,ticker,cross_type,probability,look_threshold_pct,look_margin_pct,recommendation,rank
2026-03-19,GE,death_st,31.31,75.0,-43.69,SKIP,30
2026-03-19,DG,death_st,31.02,75.0,-43.98,SKIP,31
2026-03-19,PKG,death_st,30.2,75.0,-44.8,SKIP,32
2026-03-19,COGT,death_st,29.47,75.0,-45.53,SKIP,33
2026-03-19,CLX,death_st,29.36,75.0,-45.64,SKIP,34
2026-03-19,KOF,death_st,26.55,75.0,-48.45,SKIP,35
2026-03-19,DECK,death_st,26.47,75.0,-48.53,SKIP,36
2026-03-19,AAPU,death,25.76,70.0,-44.24,SKIP,37
2026-03-19,UL,death,25.64,70.0,-44.36,SKIP,38
2026-03-19,QGEN,death,25.58,70.0,-44.42,SKIP,39
2026-03-19,ZM,death,25.41,70.0,-44.59,SKIP,40
2026-03-19,GEHC,death,24.85,70.0,-45.15,SKIP,41
2026-03-19,HSIC,death_st,24.18,75.0,-50.82,SKIP,42
2026-03-19,RHP,death,23.72,70.0,-46.28,SKIP,43
2026-03-19,BLCO,death_st,23.42,75.0,-51.58,SKIP,44
2026-03-19,COO,death,22.43,70.0,-47.57,SKIP,45
2026-03-19,EXR,death,22.16,70.0,-47.84,SKIP,46
2026-03-19,SSD,death_st,22.07,75.0,-52.93,SKIP,47
2026-03-19,RSPT,golden_st,21.79,75.0,-53.21,SKIP,48
2026-03-19,TXN,death_st,21.29,75.0,-53.71,SKIP,49
2026-03-19,PIZ,death_st,21.03,75.0,-53.97,SKIP,50
2026-03-19,TKC,death_st,20.92,75.0,-54.08,SKIP,51
2026-03-19,RBA,death,20.31,70.0,-49.69,SKIP,52
2026-03-19,GMED,death_st,19.74,75.0,-55.26,SKIP,53
2026-03-19,EWW,death_st,19.38,75.0,-55.62,SKIP,54
2026-03-19,EWJ,death_st,18.7,75.0,-56.3,SKIP,55
2026-03-19,PCAR,death_st,18.24,75.0,-56.76,SKIP,56
2026-03-19,NSC,death_st,17.96,75.0,-57.04,SKIP,57
2026-03-19,FLJP,death_st,17.89,75.0,-57.11,SKIP,58
2026-03-19,ACWX,death_st,17.18,75.0,-57.82,SKIP,59
2026-03-19,GVAL,death_st,17.02,75.0,-57.98,SKIP,60
2026-03-19,SCHC,death_st,16.75,75.0,-58.25,SKIP,61
2026-03-19,JHCR,death_st,16.74,75.0,-58.26,SKIP,62
2026-03-19,VEU,death_st,16.3,75.0,-58.7,SKIP,63
2026-03-19,IXUS,death_st,16.17,75.0,-58.83,SKIP,64
2026-03-19,VXUS,death_st,16.01,75.0,-58.99,SKIP,65
2026-03-19,TAFM,death_st,15.87,75.0,-59.13,SKIP,66
2026-03-19,VICI,death_st,15.59,75.0,-59.41,SKIP,67
2026-03-19,IDVO,death_st,15.51,75.0,-59.49,SKIP,68
2026-03-19,JHMD,death_st,15.44,75.0,-59.56,SKIP,69
2026-03-19,WINN,death,15.26,70.0,-54.74,SKIP,70
2026-03-19,BUFQ,death_st,14.85,75.0,-60.15,SKIP,71
2026-03-19,ACGL,death_st,14.14,75.0,-60.86,SKIP,72
2026-03-19,HIG,death_st,14.02,75.0,-60.98,SKIP,73
2026-03-19,DIVI,death_st,14.01,75.0,-60.99,SKIP,74
2026-03-19,VSS,death_st,13.96,75.0,-61.04,SKIP,75
2026-03-19,IYG,death,13.93,70.0,-56.07,SKIP,76
2026-03-19,CGMU,death_st,13.71,75.0,-61.29,SKIP,77
2026-03-19,JMOM,death_st,13.52,75.0,-61.48,SKIP,78
2026-03-19,GL,death_st,13.2,75.0,-61.8,SKIP,79
2026-03-19,DFSV,death_st,13.03,75.0,-61.97,SKIP,80
2026-03-19,ICSH,death,12.94,70.0,-57.06,SKIP,81
2026-03-19,SMMU,death_st,12.84,75.0,-62.16,SKIP,82
2026-03-19,HYMB,death_st,12.78,75.0,-62.22,SKIP,83
2026-03-19,IQLT,death_st,12.62,75.0,-62.38,SKIP,84
2026-03-19,ZALT,death_st,12.54,75.0,-62.46,SKIP,85
2026-03-19,APLU,death,12.53,70.0,-57.47,SKIP,86
2026-03-19,DDWM,death_st,12.49,75.0,-62.51,SKIP,87
2026-03-19,HYLB,death,12.23,70.0,-57.77,SKIP,88
2026-03-19,PWZ,death_st,12.07,75.0,-62.93,SKIP,89
2026-03-19,BINV,death_st,12.01,75.0,-62.99,SKIP,90
2026-03-19,NOBL,death_st,12.01,75.0,-62.99,SKIP,91
2026-03-19,FTCS,death_st,11.64,75.0,-63.36,SKIP,92
2026-03-19,BLV,death,11.27,70.0,-58.73,SKIP,93
2026-03-19,DGRO,death_st,10.97,75.0,-64.03,SKIP,94
2026-03-19,WTV,death_st,10.89,75.0,-64.11,SKIP,95
2026-03-19,BKDV,death_st,10.8,75.0,-64.2,SKIP,96
2026-03-19,RSP,death_st,10.72,75.0,-64.28,SKIP,97
2026-03-19,RWL,death_st,10.7,75.0,-64.3,SKIP,98
2026-03-19,TBLL,golden_st,4.15,75.0,-70.85,SKIP,99
