event_date,ticker,cross_type,probability,look_threshold_pct,look_margin_pct,recommendation,rank
2026-04-14,QTUM,golden_st,17.86,75.0,-57.14,SKIP,48
2026-04-14,YQQQ,death_st,17.81,75.0,-57.19,SKIP,49
2026-04-14,USB,golden_st,17.74,75.0,-57.26,SKIP,50
2026-04-14,TX,golden_st,17.72,75.0,-57.28,SKIP,51
2026-04-14,EWBC,golden_st,17.64,75.0,-57.36,SKIP,52
2026-04-14,NDSN,golden_st,17.6,75.0,-57.4,SKIP,53
2026-04-14,SPHB,golden_st,17.25,75.0,-57.75,SKIP,54
2026-04-14,FNB,golden_st,16.85,75.0,-58.15,SKIP,55
2026-04-14,RS,golden_st,16.15,75.0,-58.85,SKIP,56
2026-04-14,IXN,golden_st,15.44,75.0,-59.56,SKIP,57
2026-04-14,VBK,golden_st,15.12,75.0,-59.88,SKIP,58
2026-04-14,SNY,golden_st,15.07,75.0,-59.93,SKIP,59
2026-04-14,CALF,golden_st,14.97,75.0,-60.03,SKIP,60
2026-04-14,EUFN,golden_st,14.86,75.0,-60.14,SKIP,61
2026-04-14,FDEM,golden_st,14.77,75.0,-60.23,SKIP,62
2026-04-14,EEMA,golden_st,14.57,75.0,-60.43,SKIP,63
2026-04-14,WCMI,golden_st,14.55,75.0,-60.45,SKIP,64
2026-04-14,IWM,golden_st,14.42,75.0,-60.58,SKIP,65
2026-04-14,QQQJ,golden_st,14.36,75.0,-60.64,SKIP,66
2026-04-14,IMTM,golden_st,14.32,75.0,-60.68,SKIP,67
2026-04-14,WSML,golden_st,14.32,75.0,-60.68,SKIP,68
2026-04-14,EWN,golden_st,14.0,75.0,-61.0,SKIP,69
2026-04-14,SPMO,golden_st,13.89,75.0,-61.11,SKIP,70
2026-04-14,ESGE,golden_st,13.66,75.0,-61.34,SKIP,71
2026-04-14,KRE,golden_st,13.52,75.0,-61.48,SKIP,72
2026-04-14,RHP,golden_st,13.28,75.0,-61.72,SKIP,73
2026-04-14,SCZ,golden_st,13.22,75.0,-61.78,SKIP,74
2026-04-14,VTWO,golden_st,13.15,75.0,-61.85,SKIP,75
2026-04-14,FTXO,golden_st,13.13,75.0,-61.87,SKIP,76
2026-04-14,MPLX,death_st,13.0,75.0,-62.0,SKIP,77
2026-04-14,SCHC,golden_st,12.7,75.0,-62.3,SKIP,78
2026-04-14,VB,golden_st,12.61,75.0,-62.39,SKIP,79
2026-04-14,FENI,golden_st,12.54,75.0,-62.46,SKIP,80
2026-04-14,CGMM,golden_st,12.41,75.0,-62.59,SKIP,81
2026-04-14,ESGD,golden_st,12.31,75.0,-62.69,SKIP,82
2026-04-14,JIRE,golden_st,12.26,75.0,-62.74,SKIP,83
2026-04-14,IDHQ,golden_st,12.23,75.0,-62.77,SKIP,84
2026-04-14,EG,golden_st,12.17,75.0,-62.83,SKIP,85
2026-04-14,VSS,golden_st,12.15,75.0,-62.85,SKIP,86
2026-04-14,IEFA,golden_st,12.0,75.0,-63.0,SKIP,87
2026-04-14,AVES,golden_st,11.93,75.0,-63.07,SKIP,88
2026-04-14,BBIN,golden_st,11.92,75.0,-63.08,SKIP,89
2026-04-14,EFA,golden_st,11.79,75.0,-63.21,SKIP,90
2026-04-14,SMLF,golden_st,11.79,75.0,-63.21,SKIP,91
2026-04-14,FIVA,golden_st,11.78,75.0,-63.22,SKIP,92
2026-04-14,IDEV,golden_st,11.75,75.0,-63.25,SKIP,93
2026-04-14,ORI,golden,11.49,70.0,-58.51,SKIP,94
2026-04-14,CGIC,golden_st,10.98,75.0,-64.02,SKIP,95
2026-04-14,GSIE,golden_st,10.8,75.0,-64.2,SKIP,96
2026-04-14,IMCG,golden_st,10.76,75.0,-64.24,SKIP,97
2026-04-14,PRI,golden_st,10.76,75.0,-64.24,SKIP,98
2026-04-14,DFAS,golden_st,10.33,75.0,-64.67,SKIP,99
2026-04-14,DIHP,golden_st,10.07,75.0,-64.93,SKIP,100
2026-04-14,MTG,golden_st,9.56,75.0,-65.44,SKIP,101
2026-04-14,SPGM,golden_st,9.32,75.0,-65.68,SKIP,102
2026-04-14,VBR,golden_st,8.96,75.0,-66.04,SKIP,103
2026-04-14,RDVY,golden_st,8.23,75.0,-66.77,SKIP,104
2026-04-14,EEMV,golden_st,7.67,75.0,-67.33,SKIP,105
2026-04-14,GPIX,golden,6.34,70.0,-63.66,SKIP,106
2026-04-14,TCAF,golden,6.32,70.0,-63.68,SKIP,107
2026-04-14,IWR,golden_st,5.82,75.0,-69.18,SKIP,108
2026-04-14,SPHQ,golden_st,5.28,75.0,-69.72,SKIP,109
2026-04-14,HYEM,golden,5.26,70.0,-64.74,SKIP,110
2026-04-14,AVUS,golden_st,4.75,75.0,-70.25,SKIP,111
2026-04-14,DUSB,golden_st,4.63,75.0,-70.37,SKIP,112
2026-04-14,OMFL,golden_st,4.09,75.0,-70.91,SKIP,113
2026-04-14,REET,golden_st,3.66,75.0,-71.34,SKIP,114
2026-04-14,NULV,golden_st,3.62,75.0,-71.38,SKIP,115
2026-04-14,IYR,golden_st,3.56,75.0,-71.44,SKIP,116
2026-04-14,MGV,golden_st,3.4,75.0,-71.6,SKIP,117
2026-04-14,XLRE,golden_st,3.39,75.0,-71.61,SKIP,118
2026-04-14,TIP,golden_st,3.18,75.0,-71.82,SKIP,119
2026-04-14,DLN,golden_st,3.14,75.0,-71.86,SKIP,120
2026-04-14,TDTF,golden_st,3.1,75.0,-71.9,SKIP,121
2026-04-14,IWX,golden_st,2.69,75.0,-72.31,SKIP,122
2026-04-14,CGDG,golden_st,2.6,75.0,-72.4,SKIP,123
2026-04-14,BUFR,golden_st,2.48,75.0,-72.52,SKIP,124
