event_date,ticker,cross_type,probability,look_threshold_pct,look_margin_pct,recommendation,rank
2026-04-10,SRTY,death_st,34.12,75.0,-40.88,SKIP,45
2026-04-10,DPST,golden,33.34,70.0,-36.66,SKIP,46
2026-04-10,IJS,golden_st,33.32,75.0,-41.68,SKIP,47
2026-04-10,CTRE,golden_st,32.56,75.0,-42.44,SKIP,48
2026-04-10,NVDQ,death_st,31.89,75.0,-43.11,SKIP,49
2026-04-10,CCJ,golden_st,31.15,75.0,-43.85,SKIP,50
2026-04-10,NVDS,death_st,29.06,75.0,-45.94,SKIP,51
2026-04-10,AIT,golden_st,26.83,75.0,-48.17,SKIP,52
2026-04-10,IPAC,golden_st,26.64,75.0,-48.36,SKIP,53
2026-04-10,TXN,golden_st,26.01,75.0,-48.99,SKIP,54
2026-04-10,ROKU,golden_st,25.32,75.0,-49.68,SKIP,55
2026-04-10,ASMG,golden_st,24.82,75.0,-50.18,SKIP,56
2026-04-10,DFIC,golden_st,23.07,75.0,-51.93,SKIP,57
2026-04-10,EMGF,golden_st,21.69,75.0,-53.31,SKIP,58
2026-04-10,QBER,death_st,21.67,75.0,-53.33,SKIP,59
2026-04-10,SPG,golden_st,20.58,75.0,-54.42,SKIP,60
2026-04-10,GFLW,golden,18.85,70.0,-51.15,SKIP,61
2026-04-10,SCHA,golden_st,18.01,75.0,-56.99,SKIP,62
2026-04-10,WPC,golden_st,17.92,75.0,-57.08,SKIP,63
2026-04-10,NXE,death_st,17.81,75.0,-57.19,SKIP,64
2026-04-10,TXNM,golden_st,17.54,75.0,-57.46,SKIP,65
2026-04-10,DGS,golden_st,17.37,75.0,-57.63,SKIP,66
2026-04-10,ZION,golden_st,17.23,75.0,-57.77,SKIP,67
2026-04-10,AVDE,golden_st,17.01,75.0,-57.99,SKIP,68
2026-04-10,HFXI,golden_st,16.7,75.0,-58.3,SKIP,69
2026-04-10,ANET,golden_st,15.21,75.0,-59.79,SKIP,70
2026-04-10,FNDB,golden_st,13.87,75.0,-61.13,SKIP,71
2026-04-10,IDVO,golden_st,13.36,75.0,-61.64,SKIP,72
2026-04-10,ALLW,golden_st,12.99,75.0,-62.01,SKIP,73
2026-04-10,PLTZ,golden_st,12.08,75.0,-62.92,SKIP,74
2026-04-10,ALGM,golden_st,11.34,75.0,-63.66,SKIP,75
2026-04-10,PVAL,golden_st,9.96,75.0,-65.04,SKIP,76
2026-04-10,FNDX,golden_st,8.54,75.0,-66.46,SKIP,77
2026-04-10,TZA,death_st,8.22,75.0,-66.78,SKIP,78
2026-04-10,ABFL,golden_st,7.66,75.0,-67.34,SKIP,79
2026-04-10,SITM,golden_st,7.47,75.0,-67.53,SKIP,80
2026-04-10,BGIG,golden_st,6.5,75.0,-68.5,SKIP,81
2026-04-10,BMO,golden_st,6.39,75.0,-68.61,SKIP,82
2026-04-10,BBCA,golden_st,5.62,75.0,-69.38,SKIP,83
2026-04-10,DFEM,golden_st,5.23,75.0,-69.77,SKIP,84
2026-04-10,SCHH,golden_st,4.06,75.0,-70.94,SKIP,85
2026-04-10,BKDV,golden_st,3.22,75.0,-71.78,SKIP,86
2026-04-10,BJ,death_st,3.01,75.0,-71.99,SKIP,87
2026-04-10,FNDE,golden_st,2.76,75.0,-72.24,SKIP,88
2026-04-10,O,golden_st,2.13,75.0,-72.87,SKIP,89
2026-04-10,KMX,golden_st,1.89,75.0,-73.11,SKIP,90
2026-04-10,TSMX,golden_st,1.41,75.0,-73.59,SKIP,91
2026-04-10,EAGG,death,1.29,70.0,-68.71,SKIP,92
2026-04-10,BND,death,1.22,70.0,-68.78,SKIP,93
