symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21,ema_50,ema_200,current_price
COR,death,0,1.6,59.5,308.49,322.36,323.34,252.74
CARR,golden,0,7.0,53.3,62.83,61.01,60.86,67.9
CNA,death,0,0.4,12.0,46.8,47.04,47.04,43.43
OSCR,golden,0,6.7,5.4,16.8,15.43,15.37,19.84
AAPU,golden,0,2.6,,31.78,30.9,30.85,35.44
CAIE,golden,0,0.4,,26.65,26.35,26.34,27.35
QQQU,golden,0,0.1,,53.66,51.4,51.32,58.7
SPYI,golden,0,3.9,,52.02,51.65,51.63,53.2
GBIL,death,0,0.9,,100.05,100.06,100.06,99.94
