event_date,ticker,cross_type,probability,look_threshold_pct,look_margin_pct,recommendation,rank
2026-03-13,BND,death_st,14.38,75.0,-60.62,SKIP,81
2026-03-13,EAGG,death_st,14.38,75.0,-60.62,SKIP,82
2026-03-13,SPAB,death_st,14.38,75.0,-60.62,SKIP,83
2026-03-13,BKUI,death,14.37,70.0,-55.63,SKIP,84
2026-03-13,BLCR,death_st,14.25,75.0,-60.75,SKIP,85
2026-03-13,TLTW,death_st,14.2,75.0,-60.8,SKIP,86
2026-03-13,XTEN,death_st,14.08,75.0,-60.92,SKIP,87
2026-03-13,TSPY,death,13.96,70.0,-56.04,SKIP,88
2026-03-13,FLCB,death_st,13.94,75.0,-61.06,SKIP,89
2026-03-13,SCHE,death_st,13.86,75.0,-61.14,SKIP,90
2026-03-13,VGLT,death_st,13.8,75.0,-61.2,SKIP,91
2026-03-13,GOVI,death_st,13.76,75.0,-61.24,SKIP,92
2026-03-13,TLH,death_st,13.76,75.0,-61.24,SKIP,93
2026-03-13,JMBS,death_st,13.71,75.0,-61.29,SKIP,94
2026-03-13,SMBS,death_st,13.71,75.0,-61.29,SKIP,95
2026-03-13,TLT,death_st,13.63,75.0,-61.37,SKIP,96
2026-03-13,SCHA,death_st,13.53,75.0,-61.47,SKIP,97
2026-03-13,GOVT,death_st,13.51,75.0,-61.49,SKIP,98
2026-03-13,IBTK,death_st,13.47,75.0,-61.53,SKIP,99
2026-03-13,IBTL,death_st,13.47,75.0,-61.53,SKIP,100
2026-03-13,FLGV,death_st,13.46,75.0,-61.54,SKIP,101
2026-03-13,SCHQ,death_st,13.46,75.0,-61.54,SKIP,102
2026-03-13,SPTB,death_st,13.46,75.0,-61.54,SKIP,103
2026-03-13,SPEM,death_st,13.45,75.0,-61.55,SKIP,104
2026-03-13,SCMB,death_st,13.38,75.0,-61.62,SKIP,105
2026-03-13,VWO,death_st,13.34,75.0,-61.66,SKIP,106
2026-03-13,IEI,death_st,13.29,75.0,-61.71,SKIP,107
2026-03-13,SCHR,death_st,13.29,75.0,-61.71,SKIP,108
2026-03-13,SPTI,death_st,13.29,75.0,-61.71,SKIP,109
2026-03-13,VGIT,death_st,13.29,75.0,-61.71,SKIP,110
2026-03-13,VCLT,death,13.28,70.0,-56.72,SKIP,111
2026-03-13,FSEC,death_st,13.26,75.0,-61.74,SKIP,112
2026-03-13,IEV,death_st,13.22,75.0,-61.78,SKIP,113
2026-03-13,PFFA,death,13.22,70.0,-56.78,SKIP,114
2026-03-13,RY,death_st,13.22,75.0,-61.78,SKIP,115
2026-03-13,OMFL,death_st,13.2,75.0,-61.8,SKIP,116
2026-03-13,PJAN,death_st,13.2,75.0,-61.8,SKIP,117
2026-03-13,FIGB,death_st,13.08,75.0,-61.92,SKIP,118
2026-03-13,GOVZ,death_st,13.06,75.0,-61.94,SKIP,119
2026-03-13,AOK,death_st,13.01,75.0,-61.99,SKIP,120
2026-03-13,DFAS,death_st,12.9,75.0,-62.1,SKIP,121
2026-03-13,DMXF,death_st,12.85,75.0,-62.15,SKIP,122
2026-03-13,ZROZ,death_st,12.65,75.0,-62.35,SKIP,123
2026-03-13,MFSI,death_st,12.59,75.0,-62.41,SKIP,124
2026-03-13,HEQT,death_st,12.52,75.0,-62.48,SKIP,125
2026-03-13,AOM,death_st,12.42,75.0,-62.58,SKIP,126
2026-03-13,FTSM,death,12.38,70.0,-57.62,SKIP,127
2026-03-13,AFL,death_st,12.32,75.0,-62.68,SKIP,128
2026-03-13,PRIV,death_st,12.32,75.0,-62.68,SKIP,129
2026-03-13,VSDB,death_st,12.2,75.0,-62.8,SKIP,130
2026-03-13,VGK,death_st,12.15,75.0,-62.85,SKIP,131
2026-03-13,ICSH,death,12.13,70.0,-57.87,SKIP,132
2026-03-13,FMDE,death_st,11.94,75.0,-63.06,SKIP,133
2026-03-13,BWX,death,11.83,70.0,-58.17,SKIP,134
2026-03-13,EEMV,death_st,11.79,75.0,-63.21,SKIP,135
2026-03-13,JSI,death,11.78,70.0,-58.22,SKIP,136
2026-03-13,FLQL,death_st,11.57,75.0,-63.43,SKIP,137
2026-03-13,QUAL,death_st,11.57,75.0,-63.43,SKIP,138
2026-03-13,DFAC,death_st,11.1,75.0,-63.9,SKIP,139
2026-03-13,VIG,death_st,11.01,75.0,-63.99,SKIP,140
2026-03-13,JAVA,death_st,10.97,75.0,-64.03,SKIP,141
2026-03-13,PFXF,death_st,10.97,75.0,-64.03,SKIP,142
2026-03-13,CGBL,death_st,10.91,75.0,-64.09,SKIP,143
2026-03-13,ACWI,death_st,10.9,75.0,-64.1,SKIP,144
2026-03-13,CALF,death_st,10.9,75.0,-64.1,SKIP,145
2026-03-13,VT,death_st,10.9,75.0,-64.1,SKIP,146
2026-03-13,AOR,death_st,10.82,75.0,-64.18,SKIP,147
2026-03-13,DCOR,death_st,10.78,75.0,-64.22,SKIP,148
2026-03-13,AOA,death_st,10.7,75.0,-64.3,SKIP,149
2026-03-13,RSPA,death_st,10.7,75.0,-64.3,SKIP,150
