symbol,signal_type,cross_days_ago,avg_daily_volume_30d,market_cap,ema_21,ema_50,ema_200,current_price
MSCI,death,0,0.7,41.1,,562.54,562.98,545.56
SYY,death,0,3.4,35.6,,76.7,76.75,73.36
MTB,golden,0,1.0,29.4,,188.07,187.91,195.63
DVN,golden,0,8.1,23.4,,34.72,34.7,37.69
PTC,death,0,0.9,21.1,,187.17,187.37,177.37
ERX,golden,0,0.3,,,55.55,55.47,58.65
BIL,death,0,10.3,,,91.6,91.6,91.49
